Age,Gender,Location,Phone Brand,OS,Screen Time (hrs/day),Data Usage (GB/month),Calls Duration (mins/day),Number of Apps Installed,Social Media Time (hrs/day),E-commerce Spend (INR/month),Streaming Time (hrs/day),Gaming Time (hrs/day),Monthly Recharge Cost (INR),Primary Use,Cluster,Total expenditure,Cluster Name,Actionable Insight
59,Other,Chennai,Realme,iOS,7.3,10.5,155.5,147,3.1,1474,3.6,0.7,259,Social Media,1,1733,Mature Low Spender,Target with social media ads
38,Female,Hyderabad,Google Pixel,iOS,5.5,39.4,219.1,114,4.5,3640,5.3,4.4,1409,Work,1,5049,Mature Low Spender,Target with social media ads
38,Male,Ahmedabad,Samsung,iOS,11.6,7.1,167.4,155,4.4,3324,1.9,0.2,614,Education,1,3938,Mature Low Spender,Target with social media ads
41,Female,Chennai,Xiaomi,Android,3.5,24.4,220.2,179,2.6,1919,4.1,1.8,1657,Gaming,1,3576,Mature Low Spender,Target with social media ads
54,Male,Mumbai,Vivo,Android,7.0,9.1,241.6,49,4.4,1532,3.5,4.0,1277,Education,1,2809,Mature Low Spender,Target with social media ads
45,Other,Chennai,Nokia,iOS,5.1,11.4,179.3,19,3.7,5079,7.9,2.6,1614,Gaming,1,6693,Mature Low Spender,Target with social media ads
35,Other,Pune,Nokia,iOS,4.0,37.5,34.8,30,4.5,2295,6.2,1.0,345,Gaming,1,2640,Mature Low Spender,Target with social media ads
57,Female,Jaipur,Google Pixel,Android,5.7,19.8,93.2,139,5.5,2544,6.2,4.3,1561,Social Media,1,4105,Mature Low Spender,Target with social media ads
36,Other,Chennai,Vivo,iOS,8.3,24.3,271.8,47,5.6,2655,3.3,4.6,1222,Gaming,1,3877,Mature Low Spender,Target with social media ads
59,Male,Ahmedabad,Apple,iOS,5.5,18.8,185.6,143,3.8,3972,4.1,3.4,1158,Education,1,5130,Mature Low Spender,Target with social media ads
38,Female,Jaipur,Vivo,iOS,9.9,36.0,92.0,58,4.4,3989,3.7,2.6,1084,Gaming,1,5073,Mature Low Spender,Target with social media ads
50,Male,Bangalore,Nokia,Android,3.6,30.9,276.2,66,4.3,2429,1.2,1.8,792,Work,1,3221,Mature Low Spender,Target with social media ads
37,Male,Mumbai,OnePlus,iOS,2.4,22.3,126.6,105,3.8,369,3.6,1.9,1906,Gaming,1,2275,Mature Low Spender,Target with social media ads
47,Female,Delhi,Samsung,Android,4.5,36.9,233.8,80,2.6,1815,3.2,2.0,507,Work,1,2322,Mature Low Spender,Target with social media ads
59,Other,Bangalore,Samsung,iOS,7.9,13.5,115.4,139,4.6,3262,7.1,1.0,1839,Work,1,5101,Mature Low Spender,Target with social media ads
39,Male,Lucknow,Nokia,Android,2.3,5.2,247.8,71,4.5,1740,4.2,2.9,1999,Education,1,3739,Mature Low Spender,Target with social media ads
59,Other,Bangalore,Realme,iOS,4.6,39.4,219.5,133,3.7,1190,4.3,2.4,1343,Work,1,2533,Mature Low Spender,Target with social media ads
41,Other,Pune,OnePlus,Android,7.3,21.7,83.7,136,3.5,1150,1.5,1.1,136,Entertainment,1,1286,Mature Low Spender,Target with social media ads
41,Other,Hyderabad,Samsung,Android,5.1,6.8,37.0,88,3.8,164,3.0,2.0,1739,Gaming,1,1903,Mature Low Spender,Target with social media ads
43,Other,Jaipur,Samsung,Android,9.6,17.7,141.0,70,2.5,1213,2.7,1.0,1358,Work,1,2571,Mature Low Spender,Target with social media ads
57,Other,Bangalore,Nokia,iOS,6.5,12.4,250.8,119,4.1,2673,7.2,0.7,831,Work,1,3504,Mature Low Spender,Target with social media ads
52,Female,Mumbai,Nokia,iOS,6.2,7.9,125.0,23,4.9,1047,0.7,0.4,295,Social Media,1,1342,Mature Low Spender,Target with social media ads
45,Male,Kolkata,Nokia,Android,6.3,34.5,204.8,56,1.9,512,3.6,3.3,1626,Social Media,1,2138,Mature Low Spender,Target with social media ads
53,Male,Chennai,Nokia,iOS,6.1,27.2,130.6,167,5.9,3132,1.0,3.9,371,Social Media,1,3503,Mature Low Spender,Target with social media ads
60,Other,Ahmedabad,Xiaomi,Android,7.9,11.0,288.4,163,4.5,4530,5.5,1.2,659,Social Media,1,5189,Mature Low Spender,Target with social media ads
59,Other,Bangalore,Vivo,Android,1.7,32.3,92.6,198,4.5,2062,6.4,3.0,701,Entertainment,1,2763,Mature Low Spender,Target with social media ads
45,Male,Jaipur,Nokia,iOS,5.8,36.2,169.9,82,5.9,1431,3.2,1.4,1556,Work,1,2987,Mature Low Spender,Target with social media ads
37,Male,Pune,OnePlus,Android,8.9,37.8,148.9,186,3.9,3083,6.0,2.0,1985,Gaming,1,5068,Mature Low Spender,Target with social media ads
50,Male,Hyderabad,Oppo,Android,4.2,21.0,109.1,146,2.8,1563,0.6,4.3,624,Education,1,2187,Mature Low Spender,Target with social media ads
58,Other,Hyderabad,Samsung,iOS,2.5,19.1,213.6,57,2.6,1724,5.0,2.7,405,Entertainment,1,2129,Mature Low Spender,Target with social media ads
45,Female,Ahmedabad,OnePlus,Android,5.7,40.3,77.0,40,5.5,1486,0.7,3.9,668,Entertainment,1,2154,Mature Low Spender,Target with social media ads
40,Female,Jaipur,Samsung,Android,4.4,25.2,47.2,124,4.0,203,1.8,3.7,1930,Gaming,1,2133,Mature Low Spender,Target with social media ads
48,Female,Ahmedabad,Oppo,Android,8.8,24.4,194.8,59,3.4,3901,4.7,4.7,113,Education,1,4014,Mature Low Spender,Target with social media ads
47,Other,Pune,OnePlus,Android,1.6,29.8,292.3,81,5.0,1663,2.7,1.2,1033,Gaming,1,2696,Mature Low Spender,Target with social media ads
50,Other,Pune,Samsung,Android,2.7,27.6,110.2,161,1.2,2099,4.6,0.1,1059,Education,1,3158,Mature Low Spender,Target with social media ads
52,Other,Lucknow,Oppo,iOS,1.7,33.5,134.2,59,3.3,6185,4.2,2.3,1397,Entertainment,1,7582,Mature Low Spender,Target with social media ads
44,Female,Jaipur,Samsung,Android,4.4,27.5,82.2,72,3.2,4807,6.6,1.8,678,Entertainment,1,5485,Mature Low Spender,Target with social media ads
51,Male,Mumbai,Nokia,iOS,11.5,21.3,250.1,19,3.4,3754,6.5,4.0,976,Social Media,1,4730,Mature Low Spender,Target with social media ads
59,Male,Chennai,Nokia,Android,1.6,8.6,279.9,88,4.4,7471,3.7,3.2,1638,Entertainment,1,9109,Mature Low Spender,Target with social media ads
48,Other,Hyderabad,Oppo,Android,5.7,23.9,284.4,98,4.3,2893,8.0,1.4,1279,Education,1,4172,Mature Low Spender,Target with social media ads
57,Male,Hyderabad,Nokia,Android,9.1,27.0,15.8,143,5.7,2893,5.4,2.0,1806,Social Media,1,4699,Mature Low Spender,Target with social media ads
46,Female,Kolkata,Samsung,iOS,5.5,2.9,203.7,194,4.9,1971,1.2,0.9,550,Entertainment,1,2521,Mature Low Spender,Target with social media ads
55,Male,Jaipur,Xiaomi,Android,11.1,47.0,168.5,15,3.8,5197,5.9,1.5,603,Education,1,5800,Mature Low Spender,Target with social media ads
58,Male,Jaipur,Google Pixel,iOS,5.3,43.9,261.6,98,4.6,3171,7.3,0.5,1735,Gaming,1,4906,Mature Low Spender,Target with social media ads
56,Other,Delhi,OnePlus,iOS,9.9,13.6,78.9,19,3.7,1451,3.6,3.5,795,Gaming,1,2246,Mature Low Spender,Target with social media ads
41,Other,Lucknow,Google Pixel,Android,3.0,1.1,77.0,192,3.6,760,2.3,4.5,1228,Social Media,1,1988,Mature Low Spender,Target with social media ads
44,Male,Bangalore,Realme,Android,7.1,27.6,5.3,183,3.4,3770,4.1,2.4,415,Work,1,4185,Mature Low Spender,Target with social media ads
42,Male,Hyderabad,Samsung,Android,8.3,47.9,33.4,120,1.6,2618,4.2,4.6,414,Gaming,1,3032,Mature Low Spender,Target with social media ads
39,Female,Mumbai,OnePlus,Android,1.3,37.4,266.6,67,6.0,2536,4.9,3.0,1296,Work,1,3832,Mature Low Spender,Target with social media ads
59,Male,Hyderabad,Vivo,iOS,10.4,34.4,181.8,133,4.9,5940,2.4,0.2,866,Gaming,1,6806,Mature Low Spender,Target with social media ads
60,Female,Delhi,Nokia,iOS,7.9,23.2,295.8,198,3.8,4283,2.3,1.7,1907,Education,1,6190,Mature Low Spender,Target with social media ads
54,Female,Jaipur,OnePlus,iOS,3.8,41.4,66.9,174,5.4,2455,6.0,1.9,1410,Gaming,1,3865,Mature Low Spender,Target with social media ads
45,Female,Hyderabad,Samsung,iOS,4.9,37.5,231.8,145,4.9,262,3.8,4.0,432,Social Media,1,694,Mature Low Spender,Target with social media ads
39,Female,Pune,Motorola,Android,1.7,6.7,5.4,133,3.3,624,4.8,3.9,151,Social Media,1,775,Mature Low Spender,Target with social media ads
33,Male,Bangalore,Vivo,iOS,4.8,39.4,128.5,187,5.8,1302,3.1,4.0,430,Work,1,1732,Mature Low Spender,Target with social media ads
45,Other,Pune,Oppo,iOS,4.2,12.8,96.3,67,3.1,2819,6.9,2.5,1531,Entertainment,1,4350,Mature Low Spender,Target with social media ads
50,Other,Mumbai,Xiaomi,Android,10.3,20.4,110.4,54,1.7,1181,5.1,1.2,1697,Work,1,2878,Mature Low Spender,Target with social media ads
52,Male,Chennai,Oppo,Android,6.4,20.3,130.6,34,1.3,278,3.5,2.4,811,Education,1,1089,Mature Low Spender,Target with social media ads
58,Female,Bangalore,Xiaomi,iOS,5.3,16.3,154.6,98,1.9,3696,7.8,4.8,1666,Entertainment,1,5362,Mature Low Spender,Target with social media ads
44,Male,Jaipur,Vivo,Android,3.0,3.6,285.9,118,2.2,515,6.1,1.0,724,Gaming,1,1239,Mature Low Spender,Target with social media ads
49,Female,Delhi,Apple,Android,1.5,4.7,110.5,87,1.7,1111,3.9,1.7,1976,Education,1,3087,Mature Low Spender,Target with social media ads
56,Male,Pune,Vivo,iOS,11.6,13.0,300.0,79,3.8,6348,3.2,0.9,1631,Gaming,1,7979,Mature Low Spender,Target with social media ads
37,Female,Delhi,Xiaomi,Android,11.1,34.2,197.3,10,5.7,855,6.9,0.4,1152,Entertainment,1,2007,Mature Low Spender,Target with social media ads
50,Other,Hyderabad,Vivo,Android,6.9,45.9,55.8,30,2.8,4846,7.4,2.4,1162,Social Media,1,6008,Mature Low Spender,Target with social media ads
48,Male,Jaipur,Google Pixel,iOS,5.9,12.0,54.7,53,2.8,2266,3.3,3.6,648,Gaming,1,2914,Mature Low Spender,Target with social media ads
50,Female,Ahmedabad,Realme,iOS,4.0,47.3,247.8,50,2.5,1108,6.8,4.8,377,Gaming,1,1485,Mature Low Spender,Target with social media ads
51,Male,Chennai,Nokia,Android,8.8,49.5,32.3,129,2.7,5635,5.3,3.6,1472,Entertainment,1,7107,Mature Low Spender,Target with social media ads
50,Other,Kolkata,Realme,iOS,4.7,20.1,291.2,64,2.9,4156,5.3,3.3,1450,Education,1,5606,Mature Low Spender,Target with social media ads
51,Female,Chennai,Motorola,iOS,3.9,18.1,47.7,47,1.2,1958,3.8,1.7,901,Work,1,2859,Mature Low Spender,Target with social media ads
58,Female,Lucknow,Google Pixel,Android,6.7,30.9,235.7,73,4.2,7197,1.9,3.8,829,Education,1,8026,Mature Low Spender,Target with social media ads
49,Other,Pune,Apple,iOS,7.4,16.3,287.6,183,3.5,4256,1.9,3.9,1663,Work,1,5919,Mature Low Spender,Target with social media ads
45,Male,Chennai,Realme,iOS,10.9,7.7,123.3,94,4.0,4979,4.2,1.2,809,Gaming,1,5788,Mature Low Spender,Target with social media ads
51,Other,Ahmedabad,Google Pixel,iOS,9.9,33.4,186.9,187,3.8,3147,3.9,1.8,1155,Gaming,1,4302,Mature Low Spender,Target with social media ads
57,Male,Pune,OnePlus,iOS,1.5,34.9,65.2,32,5.2,1666,7.7,2.2,316,Entertainment,1,1982,Mature Low Spender,Target with social media ads
41,Other,Lucknow,Samsung,iOS,10.8,34.8,278.3,17,2.4,3962,2.1,0.8,992,Social Media,1,4954,Mature Low Spender,Target with social media ads
54,Other,Hyderabad,Motorola,iOS,2.0,45.0,107.8,30,3.0,3697,7.0,1.5,374,Work,1,4071,Mature Low Spender,Target with social media ads
51,Other,Mumbai,OnePlus,iOS,11.2,23.2,64.4,112,2.6,3893,3.9,0.6,167,Social Media,1,4060,Mature Low Spender,Target with social media ads
60,Female,Kolkata,Vivo,Android,1.9,39.5,25.1,61,2.7,5682,1.7,4.4,1485,Social Media,1,7167,Mature Low Spender,Target with social media ads
46,Female,Ahmedabad,Samsung,iOS,6.3,37.1,140.0,100,3.8,4910,1.2,2.0,926,Work,1,5836,Mature Low Spender,Target with social media ads
59,Female,Hyderabad,Samsung,iOS,5.9,16.7,288.3,29,4.5,6240,5.8,1.4,1271,Gaming,1,7511,Mature Low Spender,Target with social media ads
41,Male,Ahmedabad,Xiaomi,iOS,10.6,47.5,139.8,135,1.3,2618,4.8,2.7,1002,Social Media,1,3620,Mature Low Spender,Target with social media ads
60,Female,Jaipur,Nokia,iOS,1.8,33.6,99.3,181,2.4,5220,0.7,3.3,1987,Entertainment,1,7207,Mature Low Spender,Target with social media ads
57,Male,Jaipur,Apple,Android,5.0,32.6,141.2,100,0.5,1539,7.9,0.6,300,Social Media,1,1839,Mature Low Spender,Target with social media ads
58,Male,Lucknow,Oppo,iOS,6.9,5.3,164.2,156,4.1,175,1.8,4.9,1615,Education,1,1790,Mature Low Spender,Target with social media ads
40,Female,Pune,Realme,iOS,9.9,2.0,271.9,73,3.4,3220,0.7,2.2,1410,Education,1,4630,Mature Low Spender,Target with social media ads
60,Female,Delhi,Realme,Android,11.1,41.2,235.0,82,1.9,2002,7.0,3.9,1997,Gaming,1,3999,Mature Low Spender,Target with social media ads
48,Other,Pune,Xiaomi,Android,3.6,44.9,27.9,106,3.7,4236,5.7,0.6,1478,Gaming,1,5714,Mature Low Spender,Target with social media ads
49,Other,Kolkata,Google Pixel,iOS,10.0,14.4,145.9,105,3.9,2868,5.7,0.9,1086,Education,1,3954,Mature Low Spender,Target with social media ads
36,Other,Chennai,Samsung,Android,3.4,13.9,284.4,190,5.3,2378,7.6,3.7,1472,Social Media,1,3850,Mature Low Spender,Target with social media ads
52,Other,Jaipur,Oppo,iOS,8.6,43.5,128.8,32,5.1,5639,5.0,2.3,947,Work,1,6586,Mature Low Spender,Target with social media ads
43,Other,Hyderabad,Motorola,iOS,11.8,33.3,93.9,53,4.4,4003,6.9,1.7,1064,Social Media,1,5067,Mature Low Spender,Target with social media ads
49,Female,Pune,Oppo,iOS,9.8,8.3,286.6,187,5.4,165,0.6,1.5,980,Gaming,1,1145,Mature Low Spender,Target with social media ads
54,Male,Pune,Vivo,Android,1.4,9.3,214.5,89,4.7,5471,7.6,2.6,1645,Gaming,1,7116,Mature Low Spender,Target with social media ads
39,Female,Mumbai,Samsung,Android,11.8,39.2,97.4,168,3.4,763,2.0,3.1,1596,Entertainment,1,2359,Mature Low Spender,Target with social media ads
56,Other,Delhi,Xiaomi,Android,8.6,16.0,253.1,111,2.8,5362,4.7,2.4,1981,Work,1,7343,Mature Low Spender,Target with social media ads
56,Male,Hyderabad,Nokia,iOS,4.4,37.6,19.4,134,3.4,637,2.9,3.8,1729,Entertainment,1,2366,Mature Low Spender,Target with social media ads
55,Other,Pune,Oppo,iOS,9.3,35.8,60.2,25,4.4,4003,6.3,2.2,569,Social Media,1,4572,Mature Low Spender,Target with social media ads
52,Female,Pune,Apple,Android,11.9,36.7,253.9,32,5.3,1645,3.3,3.7,679,Education,1,2324,Mature Low Spender,Target with social media ads
51,Female,Kolkata,Xiaomi,iOS,3.3,34.3,87.3,49,3.4,6135,7.0,2.3,1745,Social Media,1,7880,Mature Low Spender,Target with social media ads
50,Male,Jaipur,Samsung,Android,2.0,13.9,172.5,57,1.6,2990,4.0,2.7,110,Gaming,1,3100,Mature Low Spender,Target with social media ads
47,Female,Hyderabad,Oppo,iOS,1.3,17.3,170.4,155,2.6,109,7.3,3.5,1704,Entertainment,1,1813,Mature Low Spender,Target with social media ads
48,Male,Bangalore,Apple,iOS,5.8,29.0,198.9,113,4.6,312,6.6,3.8,1607,Education,1,1919,Mature Low Spender,Target with social media ads
44,Male,Pune,Nokia,Android,4.1,22.3,18.0,85,0.7,127,1.1,2.0,127,Gaming,1,254,Mature Low Spender,Target with social media ads
35,Female,Chennai,Apple,iOS,5.5,11.3,292.5,113,5.5,2745,7.6,2.4,1665,Education,1,4410,Mature Low Spender,Target with social media ads
51,Other,Bangalore,Vivo,iOS,5.7,6.3,122.6,124,5.6,4625,5.9,3.8,736,Social Media,1,5361,Mature Low Spender,Target with social media ads
51,Male,Kolkata,OnePlus,Android,6.1,19.2,56.3,64,5.6,3443,3.0,1.6,850,Education,1,4293,Mature Low Spender,Target with social media ads
44,Female,Chennai,Xiaomi,Android,9.5,43.4,15.9,15,2.9,1622,6.6,1.9,753,Social Media,1,2375,Mature Low Spender,Target with social media ads
56,Other,Bangalore,Realme,Android,1.1,20.7,171.8,102,3.3,2841,5.4,1.8,1129,Work,1,3970,Mature Low Spender,Target with social media ads
37,Other,Hyderabad,Google Pixel,Android,8.7,28.1,63.0,68,5.9,1470,0.9,3.0,1533,Work,1,3003,Mature Low Spender,Target with social media ads
59,Male,Ahmedabad,Xiaomi,Android,1.2,4.8,88.8,102,2.5,3226,2.4,0.6,1315,Entertainment,1,4541,Mature Low Spender,Target with social media ads
53,Other,Bangalore,Realme,iOS,3.9,2.3,18.5,181,1.8,4379,5.4,4.9,253,Work,1,4632,Mature Low Spender,Target with social media ads
46,Female,Jaipur,Motorola,iOS,9.5,26.4,166.7,78,3.0,5383,7.6,1.7,856,Work,1,6239,Mature Low Spender,Target with social media ads
57,Female,Lucknow,Realme,iOS,5.2,27.5,186.8,171,2.5,2171,7.6,4.4,769,Entertainment,1,2940,Mature Low Spender,Target with social media ads
55,Other,Kolkata,Apple,Android,5.2,44.5,155.1,12,5.2,3172,3.0,3.1,746,Social Media,1,3918,Mature Low Spender,Target with social media ads
60,Other,Bangalore,Motorola,iOS,11.8,11.4,295.6,136,4.8,6404,4.4,1.6,1635,Gaming,1,8039,Mature Low Spender,Target with social media ads
36,Female,Chennai,Samsung,Android,9.8,27.1,204.9,62,4.9,1327,1.4,2.9,1872,Entertainment,1,3199,Mature Low Spender,Target with social media ads
48,Female,Hyderabad,Apple,Android,10.6,37.2,296.8,122,3.2,3878,1.3,0.1,1125,Education,1,5003,Mature Low Spender,Target with social media ads
60,Female,Hyderabad,Vivo,Android,7.2,36.0,79.0,123,1.2,2214,3.8,0.3,126,Work,1,2340,Mature Low Spender,Target with social media ads
51,Female,Ahmedabad,Samsung,Android,9.1,48.4,51.7,14,3.4,6101,5.7,4.5,949,Education,1,7050,Mature Low Spender,Target with social media ads
49,Other,Bangalore,Google Pixel,Android,5.4,3.6,235.6,42,3.7,4058,0.7,2.2,166,Gaming,1,4224,Mature Low Spender,Target with social media ads
51,Male,Delhi,Google Pixel,Android,1.4,16.7,121.1,189,4.2,5217,6.2,3.0,644,Education,1,5861,Mature Low Spender,Target with social media ads
43,Male,Bangalore,Xiaomi,iOS,9.9,6.2,237.9,133,5.5,1491,2.2,1.4,1710,Education,1,3201,Mature Low Spender,Target with social media ads
55,Male,Mumbai,Xiaomi,iOS,4.5,9.7,230.7,110,5.7,139,2.8,3.9,466,Work,1,605,Mature Low Spender,Target with social media ads
41,Other,Chennai,Realme,Android,8.6,22.5,176.6,69,3.3,4947,6.6,2.7,721,Social Media,1,5668,Mature Low Spender,Target with social media ads
39,Other,Ahmedabad,Realme,iOS,4.8,38.3,256.1,140,4.6,211,4.3,4.6,1962,Social Media,1,2173,Mature Low Spender,Target with social media ads
57,Other,Pune,Xiaomi,iOS,6.4,15.3,203.2,143,4.8,4399,7.0,4.5,1284,Work,1,5683,Mature Low Spender,Target with social media ads
52,Female,Hyderabad,Google Pixel,iOS,4.2,12.4,260.9,23,3.8,2325,4.6,0.4,408,Entertainment,1,2733,Mature Low Spender,Target with social media ads
35,Female,Jaipur,Vivo,Android,5.3,25.5,163.4,106,5.5,2806,7.5,0.9,1934,Social Media,1,4740,Mature Low Spender,Target with social media ads
47,Other,Jaipur,Motorola,iOS,3.6,36.3,283.2,128,1.4,1979,0.9,4.5,1564,Work,1,3543,Mature Low Spender,Target with social media ads
51,Other,Kolkata,Xiaomi,Android,1.3,2.1,33.3,141,5.5,598,4.1,3.3,1018,Entertainment,1,1616,Mature Low Spender,Target with social media ads
53,Male,Jaipur,Google Pixel,iOS,7.2,8.5,184.8,34,3.7,5022,1.4,2.5,1425,Entertainment,1,6447,Mature Low Spender,Target with social media ads
37,Male,Delhi,Google Pixel,iOS,4.7,31.3,8.9,191,3.0,3078,4.3,1.3,1322,Gaming,1,4400,Mature Low Spender,Target with social media ads
39,Other,Ahmedabad,Xiaomi,Android,11.0,5.4,137.9,99,3.4,3633,1.8,4.8,294,Gaming,1,3927,Mature Low Spender,Target with social media ads
56,Other,Kolkata,Xiaomi,Android,2.0,2.2,10.9,194,3.4,6676,6.2,4.3,897,Education,1,7573,Mature Low Spender,Target with social media ads
57,Other,Mumbai,Oppo,Android,10.3,22.2,76.5,21,2.8,1607,3.5,0.6,981,Entertainment,1,2588,Mature Low Spender,Target with social media ads
60,Female,Hyderabad,OnePlus,iOS,6.6,27.5,66.7,192,5.0,3985,4.1,1.4,1827,Education,1,5812,Mature Low Spender,Target with social media ads
53,Female,Ahmedabad,Nokia,Android,8.1,33.2,44.2,133,1.9,736,5.2,1.9,309,Work,1,1045,Mature Low Spender,Target with social media ads
53,Other,Mumbai,Motorola,Android,8.4,12.9,163.4,157,1.7,1888,8.0,1.1,1603,Work,1,3491,Mature Low Spender,Target with social media ads
54,Other,Kolkata,Realme,iOS,4.5,11.0,230.2,167,3.9,771,3.5,1.0,1714,Entertainment,1,2485,Mature Low Spender,Target with social media ads
56,Female,Pune,OnePlus,Android,9.3,39.9,196.7,16,3.7,2330,8.0,1.5,1022,Social Media,1,3352,Mature Low Spender,Target with social media ads
47,Male,Hyderabad,Samsung,iOS,10.9,1.2,239.8,176,1.1,2259,3.6,1.4,1369,Entertainment,1,3628,Mature Low Spender,Target with social media ads
39,Male,Pune,Xiaomi,Android,11.2,11.7,55.1,76,4.2,2100,7.7,2.9,352,Gaming,1,2452,Mature Low Spender,Target with social media ads
52,Male,Hyderabad,Nokia,iOS,4.2,15.5,44.3,162,2.9,1271,1.8,1.8,764,Education,1,2035,Mature Low Spender,Target with social media ads
57,Female,Pune,Samsung,Android,10.2,42.1,209.6,121,3.6,4434,2.6,3.2,1951,Education,1,6385,Mature Low Spender,Target with social media ads
59,Male,Delhi,Nokia,Android,5.9,27.3,192.3,136,4.9,2966,2.6,3.1,1370,Social Media,1,4336,Mature Low Spender,Target with social media ads
58,Other,Chennai,Nokia,iOS,7.4,18.2,137.0,85,2.2,4537,7.2,3.2,1299,Entertainment,1,5836,Mature Low Spender,Target with social media ads
59,Other,Ahmedabad,Google Pixel,Android,11.9,43.5,101.4,125,4.9,6519,6.8,1.7,1508,Entertainment,1,8027,Mature Low Spender,Target with social media ads
51,Male,Mumbai,Apple,iOS,3.3,46.8,30.6,17,4.1,3900,4.7,4.8,1298,Social Media,1,5198,Mature Low Spender,Target with social media ads
58,Male,Chennai,Samsung,Android,4.3,35.9,193.5,69,4.1,3604,5.1,3.8,883,Entertainment,1,4487,Mature Low Spender,Target with social media ads
46,Female,Kolkata,Nokia,iOS,4.8,30.0,38.7,108,5.3,206,1.8,1.4,1923,Social Media,1,2129,Mature Low Spender,Target with social media ads
52,Other,Bangalore,Vivo,Android,10.4,13.1,218.9,200,0.7,2633,2.1,0.5,921,Gaming,1,3554,Mature Low Spender,Target with social media ads
50,Other,Pune,Xiaomi,iOS,7.6,2.2,31.6,140,2.0,3196,2.7,0.3,622,Education,1,3818,Mature Low Spender,Target with social media ads
38,Male,Jaipur,Apple,Android,8.9,29.2,234.1,107,4.2,547,2.1,2.9,1154,Gaming,1,1701,Mature Low Spender,Target with social media ads
58,Female,Chennai,Realme,Android,1.2,13.5,171.4,186,2.0,1064,2.5,3.9,1008,Work,1,2072,Mature Low Spender,Target with social media ads
37,Other,Delhi,Realme,iOS,3.0,33.4,80.6,200,3.3,2132,3.0,0.6,1562,Education,1,3694,Mature Low Spender,Target with social media ads
56,Female,Lucknow,Realme,Android,11.2,29.4,201.3,93,4.3,6293,0.6,1.6,1660,Gaming,1,7953,Mature Low Spender,Target with social media ads
59,Male,Delhi,Apple,Android,10.3,36.1,278.3,162,3.4,1704,7.8,0.5,910,Education,1,2614,Mature Low Spender,Target with social media ads
